,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,"Jun 23, 2019",This is something a Head of Global Talent Acquisition or candidate should know,1,Bill.,/company/Amazon/,SEND PRIVATE MESSAGE,/post/How-much-do-Head-of-Sourcing-Channels-Global-Talent-Acquisition-make-per-year-txU55VDZ,Siemens
1,"Jun 23, 2019",💦💦💦,0,teetees,/company/Facebook/,SEND PRIVATE MESSAGE,/post/How-much-do-Head-of-Sourcing-Channels-Global-Talent-Acquisition-make-per-year-txU55VDZ,Siemens
0,6d,Facebook is not in India.,2,vvfp75,nan,SEND PRIVATE MESSAGE,/post/Need-Referral-in-Google-India-and-Facebook-Y6vnyWCa,Siemens
1,6d,Yep thats why I thought to create a topic here. Any kind of help will be highly appreciated if anyone can help me here.,0,agoyal,/company/Siemens/,IT,/post/Need-Referral-in-Google-India-and-Facebook-Y6vnyWCa,Siemens
2,6d,Gotcha.,0,vvfp75,nan,SEND PRIVATE MESSAGE,/post/Need-Referral-in-Google-India-and-Facebook-Y6vnyWCa,Siemens
0,Jan 12,TI = tiny income. Don't expect too much from them. Sounds like infenion is a better option.,1,rnsse,/company/Renesas-Electronics/,SEND PRIVATE MESSAGE,/post/Applications-Engineer-at-Texas-Instruments-Salary-f6afqCAM,Siemens
1,Jan 17,"Sounds like it is a fab or factory? I think it is ok so far for design/apps side. But I would say the bay area is still the best place to be, career wise. There are just too many openings out there and you don't need to worry about relocation ever again.",1,rnsse,/company/Renesas-Electronics/,SEND PRIVATE MESSAGE,/post/Applications-Engineer-at-Texas-Instruments-Salary-f6afqCAM,Siemens
2,Jan 17,Thank you Renesas! Appreciate your take on it.,0,Centurion*,nan,SEND PRIVATE MESSAGE,/post/Applications-Engineer-at-Texas-Instruments-Salary-f6afqCAM,Siemens
3,Jan 12,"Off hand, having been out of there several years I’m going to guess 90k to 100k base with a 15 to 20% bonus, higher with more education.Historically they have great relocation, but it’s a company with an extremely firm view on chain of command.",1,ewesirnaam,/company/Uber/,SEND PRIVATE MESSAGE,/post/Applications-Engineer-at-Texas-Instruments-Salary-f6afqCAM,Siemens
4,Jan 13,@uber did you switchfrom hw to sw?,0,rnsse,/company/Renesas-Electronics/,SEND PRIVATE MESSAGE,/post/Applications-Engineer-at-Texas-Instruments-Salary-f6afqCAM,Siemens
5,Jan 13,"No, and it was a friend who worked at TI, not me.",0,ewesirnaam,/company/Uber/,SEND PRIVATE MESSAGE,/post/Applications-Engineer-at-Texas-Instruments-Salary-f6afqCAM,Siemens
6,Jan 17,"I would go with Infineon, don’t get into EDA, there’s very limited growth. After cypress acquisition Infineon is in good place for growth here.",0,FANBAG,/company/Synopsys/,Eng,/post/Applications-Engineer-at-Texas-Instruments-Salary-f6afqCAM,Siemens
0,Apr 29,"You dm for Microsoft, I am happy to help",1,Wu28rbsowg,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Help-me-for-Referrals-X15hg7Wi,Siemens
1,Apr 29,"@Wu28rbsowg,Hey I'm having 8 months of experience and I'm good at problem solving..solved 1200 qns from various platforms like leetcode, codechef , atcoder. Can you refer me as well?If ok can I dm you?",0,tourist 2,/company/Manhattan-Associates/,SEND PRIVATE MESSAGE,/post/Help-me-for-Referrals-X15hg7Wi,Siemens
2,Apr 29,Sure,0,Wu28rbsowg,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Help-me-for-Referrals-X15hg7Wi,Siemens
0,"Sep 1, 2019","Just apply online or reach out to some recruiter. With they background, getting an interview won't be hard.",2,needafrnd,/company/Google/,SEND PRIVATE MESSAGE,/post/Referral-for-Google-4y0KRrHt,Siemens
1,"Sep 1, 2019",I already reached out to a recruiter on LinkedIn for a position in Zurich but got no response. Can't figure out why !!,0,kopjhv,nan,SEND PRIVATE MESSAGE,/post/Referral-for-Google-4y0KRrHt,Siemens
2,"Sep 1, 2019","You can't get a work visa in Zurich without 3 years of prior work experience.The demand for Zurich is also high because literally every competitive programmer in Europe, every computer science PhD in Europe also apply to Google Zürich.You're better off trying Google India and then moving internally.",3,woodkid,/company/Apple/,SEND PRIVATE MESSAGE,/post/Referral-for-Google-4y0KRrHt,Siemens
3,"Sep 1, 2019","It's probably not the best way, but look into Google FooBar.",1,MsdR32,/company/AT&T/,SEND PRIVATE MESSAGE,/post/Referral-for-Google-4y0KRrHt,Siemens
4,"Sep 1, 2019","That method doesn’t work. The only way is to Just apply online or reach out to some recruiter. With they background, getting an interview won’t be hard.",1,🃏Joker,/company/Google/,SEND PRIVATE MESSAGE,/post/Referral-for-Google-4y0KRrHt,Siemens
