,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
4,Mar 9,I am a top performer in my team for last 3 years n m getting only 3-4k bonus every year when recruiter told me same thing that you will get most generous bonus,3,whatrways,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Is-JPMC-bonus-reliable-dJELsLpa,JPMorgan
5,Mar 9,True story,1,RM-ENC,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Is-JPMC-bonus-reliable-dJELsLpa,JPMorgan
6,Mar 8,Absolutely false,3,slax2348,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Is-JPMC-bonus-reliable-dJELsLpa,JPMorgan
7,Mar 8,How long have you been at JPMC? What has been the trend for you?,0,xeaA48,/company/Rakuten/,SEND PRIVATE MESSAGE,/post/Is-JPMC-bonus-reliable-dJELsLpa,JPMorgan
8,Mar 8,"Bonuses are somewhat reliable,yes. But if you have a better offer from Twitter take it.",2,VP-ED-MD,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Is-JPMC-bonus-reliable-dJELsLpa,JPMorgan
9,Mar 8,"Because of the doors that Twitter can open for you vs doors that JPMC can open for you. WLB at JPM is team dependent, you can be working anywhere from 20 to 80 hours a week.Having said that, I've read the rest of your comments and it sounds like you have already decided for JPM. If you have already committed, don't waste your time listening to us internet bozos. You have made your decision based on your interview experience (if that's  good criteria it's up to you to find out). You know what's good for you better than anyone. Also, if you are smart enough to make it to JPM, then you know that Blind is a hivemind. Why post a question for which you already know the answer? Twitter with better TC is the only verdict that you are going to get from this FANG wannabe crowd.If you are really in doubt then go with Twitter. If you are committed to JPM then close this thread, don't second guess your gut feeling.",0,VP-ED-MD,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Is-JPMC-bonus-reliable-dJELsLpa,JPMorgan
10,Mar 10,I’m still waiting on a couple more results. Kind of preparing for the scenario they don’t pan out,0,xeaA48,/company/Rakuten/,SEND PRIVATE MESSAGE,/post/Is-JPMC-bonus-reliable-dJELsLpa,JPMorgan
0,"Dec 22, 2019","VP at a bank versus at a tech company are two totally different things that interestingly share the same name. For example, at JP Morgan there are VPs everywhere. Most of them aren't even managers at all. They're just engineers/developers with no one reporting to them or have any leadership in their roles.The way it works is that there are two titles next to you at the bank. One is your role (Developer/Engineer/Finance Manager...etc) and a hierarchy title (Associate, VP, MD...etc).You could start as a junior member with Associate title, and in a year or two get a good end of year review (and be a good friend to your boss and tell him a few good jokes) and next hierarchy level you get is a VP.Once done, you go on LinkedIn and add the title ""I'm the Amazing Vice President of Technology Research At the Big Morgan Stanley"" like all the other thousands are doing now adays lol. And when those in tech companies check your profiles having no clue they get impressed.It makes sense to ask for the TC before the title when joining to get a more accurate representation of what the level is. Or better, don't join as a developer. You'll probably regret it if you're coming from tech companies.",7,djayo,/company/Apple/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
1,"Dec 22, 2019",Spot on!,0,ST8Pr1d3,/company/Apple/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
2,"Dec 17, 2019","Check levels.fyi. JPMC is on there now.""VP"" in finance is very common. At some banks, 10+% of the staff is ""VP"".",4,wovnwox,nan,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
3,"Dec 17, 2019","Last time I checked it was there. Sweet, thanks!",0,tc_or_not,/company/TD-Ameritrade/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
4,"Dec 17, 2019","VP is like Sr. Level IC, has no relation to managing people or being a “VP” at a company outside of the Financial/Banking industry.",1,beags,nan,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
5,"Dec 17, 2019","Maybe, but even Principal is a title that varies in importance depending on the company.  Of the VPs I have worked with at JPMC I would think they’d map to Sr. at a place like Amazon.",0,beags,nan,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
6,"Dec 17, 2019",Good to know! Thanks,1,tc_or_not,/company/TD-Ameritrade/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
7,"Dec 18, 2019","At investment banks it's analyst -> associate -> VP -> director -> managing director typically.  Depending on the place, they might also have some other ranks like SVP or executive director.",3,XLMg66,/company/Interactive-Brokers/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
8,"Dec 17, 2019","It’s basically senior level , but some of those salaries on level are inaccurate. Senior associates definitely make more than 113k,  I was offered 145k base there for a senior associate",1,hPes60,/company/BBDO/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
9,"Dec 17, 2019","Jpm doesn’t offer Rsu, you just get a bonus at the end of the year which I think would of been 15k.Senior associate is a basically a senior dev though anywhere else.",0,hPes60,/company/BBDO/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
10,"Dec 17, 2019","Bonus will be way more than 15k, unless your base is like 50k...",1,oeeL53,nan,SEND PRIVATE MESSAGE,/post/JPMC-VP-Software-Engineer-DvGhwVUo,JPMorgan
0,"May 20, 2019",Lol rsu? Are you under the impression that chase is a tech company?,6,Dunph,/company/Microsoft/,Mgmt,/post/JPMorgan-Chase-Offer-u5pvyUDT,JPMorgan
1,"May 20, 2019","Lol Chase and GS have some odd obsession with trying to convince people they're tech companies. Don't fall for it guys, they're fucking banks and you get no RSUs.",6,aizu,/company/Facebook/,Eng,/post/JPMorgan-Chase-Offer-u5pvyUDT,JPMorgan
2,"May 20, 2019",No lol,6,broadway74,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Offer-u5pvyUDT,JPMorgan
3,"May 22, 2019",None whatsoever.,2,thuusmondo,/company/JPMorgan/,Design,/post/JPMorgan-Chase-Offer-u5pvyUDT,JPMorgan
4,"May 23, 2019",Not until you’re at ED level,1,HeLn18,/company/JPMorgan/,Eng,/post/JPMorgan-Chase-Offer-u5pvyUDT,JPMorgan
5,"May 20, 2019",0 RSU.,1,CPvv05,nan,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Offer-u5pvyUDT,JPMorgan
0,Feb 11,Go with PayPal - JPMC will always hire you from PayPal - which team in PayPal ?? That’s important,1,product@,/company/PayPal/,Product,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
1,Feb 12,It's for the risk/fraud team,0,ron91,/company/EXL/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
2,Feb 13,"Go for paypal, you will have better  opportunities and learning",0,hack12,/company/PayPal/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
3,Feb 11,"Never ever join PP Chennai office, You will start hating yourself the day you join. Toxic culture and bullies only don't expect base increase in PP. Life will become hopeless. Not sure about JP though. There is not much to learn if you are looking for learning in PP. Management is random with leadership changing due to multiple reorgs",1,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
4,Feb 12,Which teams are good in bangalore? Which ones to avoid?,0,niks101,nan,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
5,Feb 12,Avoid PayPal altogether,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
6,Feb 11,PayPal better growth potential in terms of career  and stock price,1,nutsmeg,/company/PayPal/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
7,Feb 11,PayPal stocks are vesting over 3 years which actually brings JPMC's net annual TC above the former. Also its fixed component is more. Do you think that should be a concern? Would highly appreciate your response. Thanks,0,ron91,/company/EXL/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
8,Feb 12,PayPal has yearly RSU refreshers. So in long term PayPal will be a better choice.I joined PayPal last year and I am quite happy with everything,0,vpxA60,/company/PayPal/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
9,Feb 16,Join PayPal. You can always make your way to JP later in life. How is EXL?,1,awesome_12,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
10,Feb 16,"Thanks for the opinion, mate. EXL is chilled out as always :p",0,photon91,/company/EXL/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
11,Feb 11,The OP can buy PYPL stocks worth 5L every year which makes it approximately 20K USD vesting over 3 years,1,pyplcoin,/company/PayPal/,SEND PRIVATE MESSAGE,/post/JPMorgan-Chase-Vs-PayPal-YgexSbZs,JPMorgan
0,Mar 31,Negative,0,150455,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/H1B2022-results-JPMC-Ogletree-Nt5vfC4m,JPMorgan
1,Mar 31,Did they send an email or are you just assuming as they didn’t get back yet?,0,sparkyfork,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/H1B2022-results-JPMC-Ogletree-Nt5vfC4m,JPMorgan
2,Mar 31,The latter,0,150455,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/H1B2022-results-JPMC-Ogletree-Nt5vfC4m,JPMorgan
3,Apr 1,Anyone know if jpm will support day 1 cpt?,0,150455,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/H1B2022-results-JPMC-Ogletree-Nt5vfC4m,JPMorgan
4,Apr 1,"Just got response, not picked",0,slax2348,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/H1B2022-results-JPMC-Ogletree-Nt5vfC4m,JPMorgan
5,Apr 1,"Just got my response, not picked",0,150455,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/H1B2022-results-JPMC-Ogletree-Nt5vfC4m,JPMorgan
6,Apr 1,"But at some corner, I still wish they still left with few selected notifications. But i am taking too much stress, keep checking emails.",0,sparkyfork,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/H1B2022-results-JPMC-Ogletree-Nt5vfC4m,JPMorgan
0,"Feb 12, 2019",Why not simply ask the recruiter how the bonus is calculated?,3,4655434b,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
1,"Feb 12, 2019",She is neither disclosing the number. Also she is not having a concrete answer as to what percentage it would be post 1 year,0,techfinder,/company/Kroger/,SEND PRIVATE MESSAGE,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
2,"Feb 12, 2019",What kind of a role? I haven’t heard of a fixed bonus before at Jpmc but it’s probability role based.,1,nghtmre,/company/JPMorgan/,Product,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
3,"Feb 12, 2019",It's good offer for Texas. I know someone in jmpc new york getting 120k with 6 yoe.,1,New.,nan,SEND PRIVATE MESSAGE,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
4,"Feb 12, 2019",TC or GTFO,0,@++1,/company/Uber/,SEND PRIVATE MESSAGE,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
5,"Feb 12, 2019",TC~ 120k,0,techfinder,/company/Kroger/,SEND PRIVATE MESSAGE,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
6,"Feb 12, 2019",YOE?,0, Username,/company/Capital-One/,Eng,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
7,"Feb 12, 2019",6+,0,techfinder,/company/Kroger/,SEND PRIVATE MESSAGE,/post/Offer-from-JPMC-yqg8KgzW,JPMorgan
0,Apr 11,YOE?,1,\AMZING,/company/Amazon/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
1,Apr 11,15,0,jWns38,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
2,Apr 11,Not always true. I paid out 50k bonuses to my high performing VP managers. If you are paid 8k and are VP manager in JPMC you need to take mobility. :),0,kimunjong,/company/Charles-Schwab/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
3,Apr 11,I don't see you are in jpmc group,0,whatrways,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
4,Apr 11,Seems low. Should be in 400 to 500 range,0,AttilaHun,/company/Uber/,Other,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
5,Apr 11,Rupees? What are you on about??,0,MaimeDimon,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
6,Apr 12,What is rupees?,0,AttilaHun,/company/Uber/,Other,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
7,Apr 12,"You can expect the promised bonus to be paid in the first year. After that, it could go up or down based on a variety of factors.For NYC metro area I would say that TC is around or above average for an individual contributor VP developer, but would expect a successful VP manager to have a somewhat higher TC. I would imagine Plano TC is lower on average than NYC.",0,JimDiGriz,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
8,Apr 24,"HiJust wanted to know, for 602 grade does JP provides stocks?Also, if someone’s promoted from 602 to 603 then do they get stocks the way they are given while joining?",0,pzBF50,/company/Grab/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
9,Apr 12,What would be the bonus for ED role?,0,@upnext,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/VP-Salary-@-JPMC-Plano-0TsESnms,JPMorgan
0,"Feb 21, 2020",Go to Amazon. JPMC is a shithole for tech.,1,🧞‍♂️🧜🏼‍♀️,/company/Apple/,SEND PRIVATE MESSAGE,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
1,"Feb 25, 2020",I recently was offered a role at JPMC. How do you like it? Not sure going from tech to JPMC is going to do wonders for my career but they pay well.,0,IjkH50,/company/Amazon/,Ops,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
2,"Feb 26, 2020",It depends on the org in JPMC. amz - jpmc to me was the absolute right move. But then again my move wasn't from sde - sde. So it might be different for you based on what org in amz you're coming from and what org in JPM you're going to,0,kpdn5,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
3,"Jan 16, 2020",JPMC only if they exempt u from 5/24,5,mhfcvujk,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
4,"Jan 16, 2020",Lol.,0,Clippy2.0,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
5,"Jan 16, 2020",I’m at AWS and you don’t want to be a support Engineer. Shoot for Systems Engineer.,5,jdht,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
6,"Jan 16, 2020",What is job profile in jpmc,1,dajita,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
7,"Jan 16, 2020",It’s a devops profile,0,vXsF04,/company/Tata-Consultancy-Services/,Ops,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
8,"Feb 15, 2020","@op, What did you choose?",1,deanjef,/company/Amazon/,Eng,/post/Amazon-vs-JPMC-miPGNonR,JPMorgan
0,"Aug 28, 2019","We just fired a ton of contractors in Tech and there is currently a hiring freeze depending on the LoB.However, Chase is incredibly slow at getting back to anyone. I received an offer 4 weeks after my final on-site, and my on-site was also something like 4 weeks after my initial phone screen. Both times the 4 weeks were total radio silence.",2,ptgi36,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
1,"Aug 29, 2019",I think your chances of getting selected for JPM internship are pretty good then. Good luck.,0,ptgi36,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
2,"Aug 29, 2019",Thanks,0,tensor08,/company/Tata-Consultancy-Services/,SEND PRIVATE MESSAGE,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
3,"Aug 28, 2019",It takes around a month and a half or two form them to get back at you. Wait if you can.,1,Sha_,/company/JPMorgan/,Eng,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
4,"Aug 28, 2019",TCS - yes,0,Sha_,/company/JPMorgan/,Eng,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
5,"Aug 28, 2019",TCS-yes.???,0,tensor08,/company/Tata-Consultancy-Services/,SEND PRIVATE MESSAGE,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
6,"Aug 27, 2019",Can you tell what questions did you got in coding challenge?,0,ScIW42,nan,Eng,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
7,"Aug 27, 2019",Don’t get your hopes up. There are rumors of lays offs and a lot of contractors will be let go soon.,0,8==D~,/company/JPMorgan/,Eng,/post/JPMC-Application-Status-Under-Consideration-wSsk1Sx6,JPMorgan
0,"Oct 14, 2020",Check levels.fyi it’s pretty accurate - matches my TC,3,BLES-SED,nan,SEND PRIVATE MESSAGE,/post/JPMC-Offer-advice-mzsLDtKj,JPMorgan
0,May 5,"Potentially.  I was recruited for a role originally for OH or DE, but said I wanted to work in jersey city.  They made it happen, but make sure that happens before you sign the offer letter.  I was all by myself though, if some of the team is in NJ/NY it’s prob easier, but you are still getting Ohio salary",0,OUfB01,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMC-WFH-policy-transfer-to-another-office-DZtFu8dc,JPMorgan
1,May 5,"Hey, is it okay if I DM you? Have a couple questions.",0,dreamrole,/company/Voya-Financial/,SEND PRIVATE MESSAGE,/post/JPMC-WFH-policy-transfer-to-another-office-DZtFu8dc,JPMorgan
2,May 5,Sure,0,OUfB01,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMC-WFH-policy-transfer-to-another-office-DZtFu8dc,JPMorgan
3,May 5,CEO says everyone is going back to work soon,0,hQlx67,/company/Scotiabank/,SEND PRIVATE MESSAGE,/post/JPMC-WFH-policy-transfer-to-another-office-DZtFu8dc,JPMorgan
4,May 5,That’s a bummer. Will they consider allowing me to work from another location ?,0,dreamrole,/company/Voya-Financial/,SEND PRIVATE MESSAGE,/post/JPMC-WFH-policy-transfer-to-another-office-DZtFu8dc,JPMorgan
5,May 5,Ask them,0,hQlx67,/company/Scotiabank/,SEND PRIVATE MESSAGE,/post/JPMC-WFH-policy-transfer-to-another-office-DZtFu8dc,JPMorgan
0,"Dec 22, 2017",That place will eat your soul. Run.,12,MarkBurd,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
1,"Dec 22, 2017",Is MarkTurd taken?,1,bllind,/company/VMware/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
2,"Dec 22, 2017",Exactly Seven.,0,MarkBurd,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
3,"Dec 22, 2017","~130000, 10-15% annual bonus thus far",4,groundzero,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
4,"Dec 22, 2017",Dude seriously ? A 22 year old fresher in Google or Facebook makes 200 k total comp.,2,otpe60,/company/Facebook/,Other,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
5,"Dec 22, 2017",People who have offers from google and Facebook don’t work for banks,9,BubDub,/company/MongoDB/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
6,"Jan 4, 2018",JPMC doesn't give good raises.,4,bcEO41,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
7,"Jan 4, 2018","Depends, I’ve averaged about 10% for the last 2 years (although I’m paid low to market).",0,T3CH13,/company/JPMorgan/,Product,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
8,"Dec 22, 2017",In the banking industry everyone is a VP. I’m surprised with 14-years of experience you would look into a 603. Why not 604? What area? Card?,2,projectX,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
9,"Dec 22, 2017",What's a 604..is that the executive director level?,0,katsur,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
10,"Jan 17, 2018",Yes.  604 is an ED at chase,0,Ltkmaker,nan,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
11,"Dec 22, 2017",160-190 base . 10-25 % bonus. This is assuming nyc and front office facing.Feel free to pm me if you want more details on teams to avoid etc,2,Hdeutt,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Offer-at-Jpmc-0OnqdYgr,JPMorgan
0,"Nov 6, 2017",More than 50% of the company have vp in their title.  Range from 48k to 8 figures.,10,dotard,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
1,"Nov 6, 2017",You are so true,0,KD1712,nan,Eng,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
2,"Nov 6, 2017",Normal for banks.,0,serial,/company/BB&T/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
3,"Nov 5, 2019",I’m a VP @jpmc $158K base $30k bonus,2,FJUq12,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
4,"Mar 18, 2020",which city ??,0,Rqnd86,nan,SEND PRIVATE MESSAGE,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
5,"Nov 7, 2017",I am into Information Security Offer is 165k plus 15k bonus.Base incresed by 10k only,1,KD1712,nan,Eng,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
6,"Nov 7, 2017",Probably a pretty standard offer it seems,1,Cha,/company/JPMorgan/,Other,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
7,"Nov 6, 2017",VP in finance industry is like first line manager.,1,OTIh24,/company/Elementum/,SEND PRIVATE MESSAGE,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
8,"Nov 7, 2017","What location and line of business? VP is coded to 603 and probably starts around 90k-100k for most people. As mentioned before, there are plenty of exceptions",0,Cha,/company/JPMorgan/,Other,/post/JPMC-VP-Role-Salary-dE1KaPCk,JPMorgan
0,"Nov 5, 2020","Is Bournemouth much cheaper than London, in terms of cost of living?",0,What'sUp?,/company/Deutsche-Bank/,Eng,/post/Job-Offer-Evaluation-@JPMorgan-Chase-KAQZcGuz,JPMorgan
1,"Nov 6, 2020",Yes,0,ninjaboro,/company/Tech-Mahindra/,IT,/post/Job-Offer-Evaluation-@JPMorgan-Chase-KAQZcGuz,JPMorgan
2,"Nov 6, 2020",Not sure about market salaries in Bournemouth then.,0,What'sUp?,/company/Deutsche-Bank/,Eng,/post/Job-Offer-Evaluation-@JPMorgan-Chase-KAQZcGuz,JPMorgan
3,Jan 13,Not great. Glasgow graduates are around that ballpark. Go up to at least 60k.,0,lbdl48,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Job-Offer-Evaluation-@JPMorgan-Chase-KAQZcGuz,JPMorgan
4,"Nov 6, 2020",Not good,0,HKVC65,/company/Nutanix/,SEND PRIVATE MESSAGE,/post/Job-Offer-Evaluation-@JPMorgan-Chase-KAQZcGuz,JPMorgan
0,"Sep 10, 2019",Y tho? At least Amazon has a name. JPMC does not have a name.,3,DINE<GO>,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
1,"Sep 10, 2019","Yeah it's just the biggest bank, no name",7,Vxkk13,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
2,"Jan 9, 2020",Yeah it’s trillion dollar company and doesn’t have a name,2,GRLe54,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
3,"Sep 10, 2019","I wouldn’t do it. Seems like you’re young enough that you shouldn’t prioritize money over growth. If you’re going to be in tech, Amazon would offer a much more valuable experience than JPM would.",12,SpXI11,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
4,"Sep 11, 2019",I have a different take on this.. JPMC is trying very hard to onboard more valley kind of techies to infuse new technology.. culture and mindset.. if you are confident of your ability and had some buzzy skills like applying AI for security.. intrusion detection etc.. you can rise quickly within JPMC and also build a team if a Greenfield opportunity,1,jedibong,/company/JPMorgan/,IT,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
5,"Sep 11, 2019",Trying very hard by sending them to Texas,4,DINE<GO>,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
6,"Sep 11, 2019",Lmao bloomberg,4,fgUe72,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
7,"Sep 17, 2019",Banks will teach you to treasure what you had before joining them.,8,fht3%%&,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
8,"Sep 11, 2019","Don’t do it, Chase is crap, you can learn lot more and better technology with Amazon",3,131619nva,/company/JPMorgan/,Other,/post/Amazon-to-JPMC-jPHJ8Xk1,JPMorgan
0,"Feb 22, 2019","That’s the going rate in DFW which is frankly just terrible...when I was living out there and WFH for a company on the east coast I did some looking at the local market and never got past the initial phone call bc it was clear that no one could touch my current TC let alone make an attractive offer TC was 120 with 4 YOE at the time... seems like you are at the top of the pay in the area for that YOE sadly..My best advice is get out now; ultimately it doesn’t seem there is any good talent in the DFW area so the likelihood you find yourself getting good mentor ship is low which is really gonna negitively you affect career progression in the long term...I’d move to Austin, same COL but TCs are 40% higher",6,sparked,/company/BluVector/,Eng,/post/JPMC-Compensation--Underpaid-xK74TT7y,JPMorgan
1,"Feb 21, 2019",Are you in Delaware? That’s the going price. COL so low there.,2,100k🔗🐼,/company/Dropbox/,Eng,/post/JPMC-Compensation--Underpaid-xK74TT7y,JPMorgan
2,"Feb 21, 2019",Just updated the post - DFW,0,flaw600,/company/JPMorgan/,Eng,/post/JPMC-Compensation--Underpaid-xK74TT7y,JPMorgan
3,"Feb 21, 2019",This is in DFW just FYI :),0,flaw600,/company/JPMorgan/,Eng,/post/JPMC-Compensation--Underpaid-xK74TT7y,JPMorgan
4,"Jun 6, 2019",I was with chase for 9 years. 2.5 as an rpa developer and never even got close to 80.  I was still hourly at just over 55k when i left.  But i was in TPA and most of my management team was absolute dog shit.,0,randomkeys,/company/Tech-Data/,SEND PRIVATE MESSAGE,/post/JPMC-Compensation--Underpaid-xK74TT7y,JPMorgan
5,"Feb 22, 2019",Good for Dallas,0,Hhr(4:?:&@,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/JPMC-Compensation--Underpaid-xK74TT7y,JPMorgan
